"building_code";"TO";"VU";"SB";"WS"
"CB_CO_L_NR";$19,472.00;$37,606.00;$57,920.00;$55,043.00
"CB_CO_L_R";$75,802.00;$73,473.00;$61,506.00;$23,518.00
"CB_CO_M_NR";$23,098.00;$60,046.00;$65,127.00;$13,127.00
"CB_CO_M_R";$45,186.00;$65,314.00;$30,320.00;$27,988.00
"CB_OT_L_NR";$77,523.00;$27,617.00;$12,653.00;$65,342.00
"CB_OT_L_R";$47,532.00;$51,296.00;$27,059.00;$17,836.00
"CB_OT_M_R";$34,185.00;$21,814.00;$52,834.00;$51,243.00
"CB_SM_H_NR";$77,102.00;$54,378.00;$21,340.00;$18,125.00
"CB_SM_H_R";$68,170.00;$31,060.00;$37,879.00;$39,424.00
"CB_SM_L_NR";$43,095.00;$14,099.00;$26,268.00;$28,323.00
"CB_SM_L_R";$15,919.00;$16,048.00;$58,978.00;$44,081.00
"CB_SM_M_NR";$47,041.00;$55,462.00;$34,534.00;$50,266.00
"CB_SM_M_R";$42,098.00;$24,321.00;$53,748.00;$25,968.00
"OT_CO_L_NR";$52,599.00;$65,172.00;$70,946.00;$71,415.00
"OT_OT_L_NR";$45,137.00;$63,884.00;$16,563.00;$31,252.00
"OT_OT_L_R";$37,882.00;$13,884.00;$73,038.00;$69,552.00
"OT_SM_H_NR";$39,714.00;$73,854.00;$67,432.00;$14,576.00
"OT_SM_L_NR";$36,416.00;$33,626.00;$66,652.00;$51,188.00
"OT_SM_L_R";$58,334.00;$19,356.00;$48,231.00;$64,586.00
"OT_SM_M_NR";$74,017.00;$47,574.00;$64,262.00;$22,282.00
"OT_SM_M_R";$58,632.00;$15,688.00;$66,721.00;$13,781.00
"SM_CO_L_NR";$60,603.00;$62,893.00;$68,233.00;$56,030.00
"SM_CO_L_R";$74,499.00;$55,817.00;$15,935.00;$68,869.00
"SM_OT_L_NR";$27,155.00;$36,224.00;$78,129.00;$14,199.00
"SM_OT_L_R";$69,551.00;$37,881.00;$63,329.00;$61,036.00
"SM_SM_H_NR";$17,489.00;$77,433.00;$30,868.00;$77,412.00
"SM_SM_L_NR";$40,218.00;$72,530.00;$38,482.00;$61,445.00
"SM_SM_L_R";$23,309.00;$69,170.00;$22,516.00;$26,709.00
"SM_SM_M_NR";$70,563.00;$78,074.00;$74,380.00;$32,786.00
"SM_SM_M_R";$38,389.00;$58,614.00;$71,751.00;$61,245.00
"TR_OT_L_NR";$67,847.00;$53,182.00;$32,063.00;$48,331.00
"TR_OT_L_R";$75,536.00;$37,464.00;$58,891.00;$50,023.00
"TR_SM_L_NR";$43,076.00;$49,910.00;$71,955.00;$38,155.00
"TR_SM_L_R";$38,840.00;$66,187.00;$71,276.00;$23,150.00
"WC_CO_L_R";$61,883.00;$40,484.00;$52,902.00;$35,411.00
"WC_OT_L_NR";$22,008.00;$30,837.00;$49,206.00;$19,022.00
"WC_OT_L_R";$48,543.00;$68,697.00;$31,934.00;$65,555.00
"WC_SM_L_NR";$39,695.00;$27,593.00;$45,986.00;$40,884.00
"WC_SM_L_R";$68,213.00;$56,054.00;$59,196.00;$17,666.00
"WC_SM_M_NR";$56,634.00;$57,009.00;$74,044.00;$28,129.00
"WC_SM_M_R";$32,651.00;$43,656.00;$40,068.00;$54,463.00
"WO_SM_H_NR";$12,861.00;$78,341.00;$22,605.00;$64,093.00
"WO_SM_L_NR";$58,141.00;$31,978.00;$33,900.00;$67,173.00
"WO_SM_L_R";$12,755.00;$48,322.00;$26,471.00;$36,025.00
"WO_SM_M_NR";$30,523.00;$56,795.00;$31,141.00;$74,743.00
"WO_SM_M_R";$45,053.00;$73,983.00;$59,139.00;$27,956.00
